Date,Open,High,Low,Close,Adj Close,Volume
2017-03-15,367.000000,369.600006,342.200012,348.399994,348.399994,1423500
2017-03-16,344.000000,346.399994,333.000000,334.000000,334.000000,1157100
2017-03-17,329.200012,330.600006,316.600006,326.399994,326.399994,1129600
2017-03-20,325.200012,327.000000,317.600006,327.000000,327.000000,792800
2017-03-21,314.399994,357.600006,309.200012,351.200012,351.200012,3055500
2017-03-22,357.399994,367.799988,343.799988,354.600006,354.600006,2015800
2017-03-23,361.200012,382.600006,345.200012,379.399994,379.399994,1644200
2017-03-24,367.399994,398.000000,351.399994,364.399994,364.399994,2332300
2017-03-27,393.200012,398.000000,343.600006,350.200012,350.200012,2008300
2017-03-28,343.000000,343.799988,311.200012,312.600006,312.600006,1477800
2017-03-29,310.200012,314.799988,303.200012,309.799988,309.799988,748900
2017-03-30,310.399994,318.200012,307.000000,312.799988,312.799988,1032400
2017-03-31,313.200012,324.600006,308.600006,323.399994,323.399994,929700
2017-04-03,323.399994,350.000000,320.000000,326.399994,326.399994,1491800
2017-04-04,335.200012,338.000000,315.200012,318.600006,318.600006,1026200
2017-04-05,311.000000,341.000000,303.799988,338.799988,338.799988,1695200
2017-04-06,330.799988,336.000000,312.000000,326.000000,326.000000,1809700
2017-04-07,335.399994,351.799988,328.200012,350.000000,350.000000,1845600
2017-04-10,352.399994,375.000000,343.600006,375.000000,375.000000,1805300
2017-04-11,393.799988,416.799988,388.000000,409.000000,409.000000,2848000
2017-04-12,410.000000,421.399994,398.600006,413.200012,413.200012,2268400
2017-04-13,415.600006,435.000000,399.000000,429.200012,429.200012,2231400
2017-04-17,414.200012,415.000000,385.200012,385.200012,385.200012,1690100
2017-04-18,395.000000,409.000000,378.200012,379.200012,379.200012,1660900
2017-04-19,367.000000,402.799988,362.200012,397.000000,397.000000,1695400
2017-04-20,386.000000,398.399994,370.200012,376.600006,376.600006,1784200
2017-04-21,381.799988,396.000000,377.799988,379.799988,379.799988,1650700
2017-04-24,317.600006,328.000000,296.200012,298.600006,298.600006,1802200
2017-04-25,289.000000,292.399994,282.799988,284.399994,284.399994,914400
2017-04-26,286.000000,298.799988,283.200012,289.799988,289.799988,1327500
2017-04-27,283.600006,291.000000,282.200012,284.000000,284.000000,1128400
2017-04-28,284.799988,290.600006,283.200012,283.600006,283.600006,998100
2017-05-01,278.000000,278.799988,257.200012,262.000000,262.000000,1193900
2017-05-02,261.200012,268.600006,260.200012,263.399994,263.399994,1038000
2017-05-03,269.799988,276.600006,264.799988,273.799988,273.799988,1098100
2017-05-04,265.399994,279.000000,259.000000,260.399994,260.399994,1560200
2017-05-05,259.000000,265.200012,256.399994,263.000000,263.000000,1030400
2017-05-08,254.600006,255.600006,246.199997,249.800003,249.800003,1117200
2017-05-09,242.199997,252.000000,241.000000,248.600006,248.600006,1064200
2017-05-10,251.000000,251.000000,246.000000,250.199997,250.199997,756900
2017-05-11,256.399994,267.799988,248.399994,248.800003,248.800003,1518700
2017-05-12,251.800003,253.600006,248.000000,248.199997,248.199997,763700
2017-05-15,243.000000,244.600006,235.800003,237.199997,237.199997,883900
2017-05-16,232.199997,237.800003,230.000000,232.600006,232.600006,1048500
2017-05-17,262.000000,317.600006,254.199997,317.000000,317.000000,4442500
2017-05-18,312.399994,316.799988,283.799988,302.600006,302.600006,3285400
2017-05-19,281.600006,283.000000,248.800003,259.000000,259.000000,2624100
2017-05-22,244.000000,244.399994,233.000000,234.800003,234.800003,1434000
2017-05-23,232.600006,238.800003,230.800003,234.000000,234.000000,1195500
2017-05-24,232.600006,238.600006,220.000000,222.199997,222.199997,1410400
2017-05-25,221.800003,230.000000,219.600006,226.600006,226.600006,1426300
2017-05-26,228.800003,228.800003,218.000000,219.000000,219.000000,1211100
2017-05-30,224.199997,225.399994,214.800003,215.800003,215.800003,1128300
2017-05-31,213.600006,229.600006,212.399994,219.800003,219.800003,2037300
2017-06-01,213.800003,215.399994,208.800003,209.399994,209.399994,1080100
2017-06-02,211.000000,212.600006,206.000000,210.199997,210.199997,1080400
2017-06-05,212.199997,212.399994,203.199997,211.600006,211.600006,1012800
2017-06-06,217.000000,223.600006,213.199997,221.600006,221.600006,1403500
2017-06-07,216.600006,228.399994,214.399994,217.000000,217.000000,1652200
2017-06-08,216.000000,216.600006,204.199997,207.000000,207.000000,1417700
2017-06-09,203.000000,231.600006,198.600006,212.800003,212.800003,3035600
2017-06-12,218.399994,229.199997,216.000000,218.000000,218.000000,2526500
2017-06-13,208.399994,210.399994,201.800003,202.800003,202.800003,1472100
2017-06-14,202.600006,209.199997,199.600006,201.000000,201.000000,2202400
2017-06-15,217.000000,218.000000,202.399994,206.199997,206.199997,2136000
2017-06-16,202.399994,210.000000,201.399994,202.199997,202.199997,1364800
2017-06-19,194.800003,195.399994,187.399994,189.399994,189.399994,1481600
2017-06-20,193.800003,201.600006,192.600006,200.199997,200.199997,1678000
2017-06-21,193.000000,200.199997,191.000000,196.000000,196.000000,1545800
2017-06-22,195.600006,198.000000,190.399994,192.600006,192.600006,928600
2017-06-23,192.000000,194.800003,188.000000,188.399994,188.399994,994200
2017-06-26,183.399994,187.399994,180.000000,180.600006,180.600006,1367300
2017-06-27,182.199997,193.000000,178.199997,192.600006,192.600006,2229500
2017-06-28,186.000000,190.000000,179.800003,181.199997,181.199997,1350100
2017-06-29,182.199997,235.800003,181.399994,199.800003,199.800003,5749900
2017-06-30,190.399994,207.199997,187.399994,194.800003,194.800003,2477900
2017-07-03,188.000000,200.000000,186.000000,200.000000,200.000000,1118300
2017-07-05,196.800003,210.800003,194.000000,199.199997,199.199997,2337900
2017-07-06,206.399994,222.600006,204.600006,219.000000,219.000000,2962000
2017-07-07,210.600006,214.600006,203.399994,204.199997,204.199997,1483300
2017-07-10,203.199997,204.199997,190.800003,194.399994,194.399994,1516800
2017-07-11,195.399994,211.399994,190.800003,192.800003,192.800003,2132600
2017-07-12,186.000000,186.600006,180.399994,181.800003,181.800003,1464400
2017-07-13,181.800003,182.000000,176.800003,178.000000,178.000000,1226400
2017-07-14,178.000000,178.199997,169.000000,171.199997,171.199997,1513800
2017-07-17,164.899994,165.699997,161.300003,162.300003,162.300003,2905900
2017-07-18,165.899994,168.899994,158.050003,158.300003,158.300003,3827000
2017-07-19,155.250000,155.949997,151.449997,154.500000,154.500000,2963400
2017-07-20,152.500000,157.850006,151.550003,152.100006,152.100006,3608900
2017-07-21,153.550003,154.949997,148.850006,148.949997,148.949997,3311700
2017-07-24,148.199997,148.449997,142.600006,143.500000,143.500000,2599100
2017-07-25,143.100006,146.250000,142.199997,145.199997,145.199997,2352600
2017-07-26,143.300003,146.199997,141.000000,145.550003,145.550003,2248600
2017-07-27,143.000000,164.199997,142.850006,147.800003,147.800003,7781100
2017-07-28,154.100006,158.600006,150.000000,150.949997,150.949997,5247100
2017-07-31,146.550003,152.250000,146.100006,148.899994,148.899994,3773000
2017-08-01,145.000000,147.399994,143.449997,144.800003,144.800003,3141900
2017-08-02,143.449997,152.000000,143.100006,146.399994,146.399994,5988300
2017-08-03,146.949997,151.250000,146.500000,150.100006,150.100006,3948600
2017-08-04,148.149994,149.899994,145.100006,148.949997,148.949997,3951900
2017-08-07,148.250000,149.050003,145.100006,145.199997,145.199997,2017200
2017-08-08,145.350006,157.399994,141.250000,153.550003,153.550003,6770300
2017-08-09,161.699997,170.500000,155.050003,161.500000,161.500000,8691700
2017-08-10,169.949997,206.550003,169.850006,204.649994,204.649994,13969100
2017-08-11,206.500000,228.100006,193.050003,215.449997,215.449997,10192400
2017-08-14,181.699997,181.949997,157.850006,158.449997,158.449997,5242600
2017-08-15,150.199997,162.350006,150.000000,156.149994,156.149994,4909900
2017-08-16,156.300003,158.649994,151.449997,154.350006,154.350006,6770100
2017-08-17,161.949997,205.949997,157.850006,205.750000,205.750000,16080900
2017-08-18,194.350006,207.800003,175.750000,194.850006,194.850006,12063900
2017-08-21,191.699997,200.899994,178.250000,179.350006,179.350006,6107800
2017-08-22,168.600006,169.250000,151.899994,153.100006,153.100006,4645900
2017-08-23,165.199997,167.449997,153.000000,155.449997,155.449997,5929300
2017-08-24,153.649994,170.500000,151.550003,163.699997,163.699997,8120100
2017-08-25,158.100006,161.350006,153.149994,154.399994,154.399994,5916300
2017-08-28,150.550003,158.300003,150.300003,152.000000,152.000000,5367100
2017-08-29,174.500000,175.949997,154.550003,155.949997,155.949997,7437200
2017-08-30,155.149994,157.800003,151.949997,154.050003,154.050003,3622600
2017-08-31,151.800003,152.649994,144.800003,145.699997,145.699997,4823900
2017-09-01,142.649994,145.550003,141.800003,144.699997,144.699997,3133200
2017-09-05,154.800003,173.300003,149.300003,160.500000,160.500000,11077800
2017-09-06,154.000000,161.500000,152.500000,153.250000,153.250000,5674200
2017-09-07,153.399994,158.149994,149.500000,152.050003,152.050003,5636900
2017-09-08,155.750000,161.300003,154.500000,159.149994,159.149994,4738300
2017-09-11,147.649994,147.699997,139.300003,141.050003,141.050003,5017500
2017-09-12,137.750000,139.350006,134.000000,134.000000,134.000000,3593000
2017-09-13,134.100006,134.100006,124.150002,124.449997,124.449997,4249100
2017-09-14,127.699997,128.699997,124.300003,128.000000,128.000000,3662900
2017-09-15,126.699997,126.849998,122.800003,123.449997,123.449997,3209400
2017-09-18,119.650002,120.050003,110.599998,112.550003,112.550003,4761400
2017-09-19,112.599998,115.750000,112.349998,112.900002,112.900002,2978000
2017-09-20,113.699997,121.650002,111.650002,113.050003,113.050003,5534300
2017-09-21,112.500000,115.550003,111.550003,112.900002,112.900002,4042900
2017-09-22,112.900002,118.449997,112.750000,114.349998,114.349998,3822400
2017-09-25,115.000000,121.500000,111.849998,114.250000,114.250000,7010100
2017-09-26,113.000000,115.699997,110.650002,111.800003,111.800003,4239200
2017-09-27,109.500000,112.449997,108.300003,110.199997,110.199997,3829900
2017-09-28,111.050003,111.449997,106.900002,107.250000,107.250000,3198900
2017-09-29,106.949997,108.400002,102.500000,103.000000,103.000000,3711200
2017-10-02,101.800003,101.900002,97.050003,98.900002,98.900002,3868300
2017-10-03,97.000000,99.050003,96.599998,98.050003,98.050003,2434400
2017-10-04,98.599998,100.000000,97.599998,98.750000,98.750000,2625100
2017-10-05,97.449997,97.449997,91.650002,92.050003,92.050003,4295500
2017-10-06,92.849998,96.800003,92.099998,92.099998,92.099998,4217400
2017-10-09,91.500000,97.650002,91.050003,95.900002,95.900002,3279900
2017-10-10,92.599998,96.000000,90.949997,91.699997,91.699997,4529400
2017-10-11,91.199997,92.449997,87.300003,87.750000,87.750000,4013800
2017-10-12,88.150002,89.650002,84.900002,86.800003,86.800003,4496400
2017-10-13,84.699997,85.400002,82.000000,83.599998,83.599998,4503100
2017-10-16,81.949997,83.099998,80.400002,80.699997,80.699997,3311900
2017-10-17,81.099998,82.699997,80.300003,81.099998,81.099998,3635700
2017-10-18,80.099998,80.650002,79.150002,80.349998,80.349998,2930900
2017-10-19,85.550003,87.300003,78.900002,79.150002,79.150002,7239200
2017-10-20,76.500000,77.500000,75.900002,76.300003,76.300003,3011100
2017-10-23,75.250000,82.750000,75.099998,81.199997,81.199997,5508000
2017-10-24,78.300003,83.650002,77.250000,82.800003,82.800003,6394100
2017-10-25,84.599998,99.900002,83.949997,88.250000,88.250000,17067100
2017-10-26,85.300003,87.900002,83.449997,87.750000,87.750000,7805700
2017-10-27,83.400002,86.150002,77.300003,78.099998,78.099998,6131300
2017-10-30,83.400002,83.400002,76.550003,79.250000,79.250000,6496500
2017-10-31,77.849998,79.000000,75.949997,76.599998,76.599998,4060200
2017-11-01,74.949997,78.949997,74.599998,77.250000,77.250000,5585700
2017-11-02,77.250000,81.949997,75.349998,75.650002,75.650002,7619200
2017-11-03,74.849998,76.849998,74.250000,75.199997,75.199997,5115700
2017-11-06,75.000000,75.199997,73.650002,73.800003,73.800003,2709400
2017-11-07,73.750000,77.449997,72.800003,74.599998,74.599998,5625700
2017-11-08,75.900002,77.050003,73.099998,74.849998,74.849998,4437700
2017-11-09,80.550003,85.250000,76.599998,76.800003,76.800003,13912800
2017-11-10,78.500000,81.400002,77.650002,80.300003,80.300003,6201400
2017-11-13,83.599998,83.599998,78.349998,81.099998,81.099998,4467400
2017-11-14,83.449997,86.349998,81.449997,82.050003,82.050003,8234400
2017-11-15,86.900002,91.000000,84.500000,88.300003,88.300003,9603600
2017-11-16,82.449997,82.599998,79.099998,81.099998,81.099998,5293800
2017-11-17,81.099998,81.300003,77.599998,78.599998,78.599998,4649500
2017-11-20,76.250000,76.849998,73.250000,73.550003,73.550003,4334800
2017-11-21,70.500000,70.949997,67.050003,67.949997,67.949997,4616400
2017-11-22,66.750000,67.900002,65.800003,66.550003,66.550003,3506200
2017-11-24,65.650002,66.400002,65.300003,66.099998,66.099998,1314800
2017-11-27,66.349998,67.300003,64.949997,65.849998,65.849998,3276300
2017-11-28,64.550003,66.000000,63.400002,64.000000,64.000000,6110200
2017-11-29,64.349998,68.400002,64.099998,66.849998,66.849998,7944500
2017-11-30,64.699997,68.800003,64.349998,67.250000,67.250000,6682000
2017-12-01,68.650002,85.000000,67.250000,70.949997,70.949997,19099600
2017-12-04,64.599998,69.900002,63.599998,69.849998,69.849998,9762000
2017-12-05,68.500000,70.750000,65.650002,69.250000,69.250000,7294600
2017-12-06,71.000000,71.650002,68.400002,69.000000,69.000000,5622000
2017-12-07,69.099998,69.400002,64.250000,64.650002,64.650002,5778700
2017-12-08,62.500000,62.900002,60.200001,60.299999,60.299999,5205300
2017-12-11,60.000000,60.049999,56.250000,56.299999,56.299999,4603700
2017-12-12,55.750000,56.849998,55.349998,56.500000,56.500000,4044600
2017-12-13,55.599998,56.650002,55.200001,56.250000,56.250000,4372800
2017-12-14,55.500000,57.599998,55.000000,55.599998,55.599998,5467000
2017-12-15,54.799999,54.799999,50.950001,51.849998,51.849998,5260200
2017-12-18,50.450001,51.150002,49.450001,50.400002,50.400002,4426600
2017-12-19,50.200001,52.049999,50.099998,50.900002,50.900002,4383200
2017-12-20,49.099998,51.049999,49.049999,50.549999,50.549999,4264200
2017-12-21,50.049999,51.200001,49.549999,49.849998,49.849998,3463000
2017-12-22,49.650002,51.150002,49.099998,50.299999,50.299999,2908300
2017-12-26,51.250000,51.349998,49.250000,50.250000,50.250000,2338700
2017-12-27,50.000000,51.299999,48.849998,50.799999,50.799999,3677800
2017-12-28,50.450001,50.500000,49.150002,49.250000,49.250000,2479700
2017-12-29,48.900002,51.250000,48.750000,51.049999,51.049999,4053800
2018-01-02,50.299999,50.900002,47.099998,47.250000,47.250000,4275500
2018-01-03,46.099998,46.200001,44.849998,45.250000,45.250000,3274200
2018-01-04,44.400002,45.349998,44.000000,45.000000,45.000000,2911300
2018-01-05,44.849998,45.549999,44.700001,44.950001,44.950001,2982300
2018-01-08,44.849998,45.200001,43.150002,43.849998,43.849998,3646000
2018-01-09,43.349998,44.900002,43.000000,44.799999,44.799999,3632800
2018-01-10,45.849998,47.000000,43.400002,43.900002,43.900002,6432900
2018-01-11,43.099998,43.700001,42.599998,43.349998,43.349998,2807100
2018-01-12,43.099998,43.750000,42.700001,43.349998,43.349998,5748000
2018-01-16,44.049999,49.750000,43.750000,48.750000,48.750000,11886800
2018-01-17,47.700001,50.500000,44.650002,46.700001,46.700001,10093500
2018-01-18,48.349998,50.250000,45.599998,47.150002,47.150002,10609700
2018-01-19,46.900002,48.700001,46.349998,46.700001,46.700001,6462400
2018-01-22,47.349998,47.450001,43.900002,44.599998,44.599998,4943800
2018-01-23,45.750000,47.250000,45.000000,46.250000,46.250000,5742900
2018-01-24,46.750000,51.150002,46.650002,48.500000,48.500000,12978800
2018-01-25,48.200001,51.900002,48.049999,50.299999,50.299999,9280300
2018-01-26,49.250000,50.900002,49.049999,49.599998,49.599998,5690500
2018-01-29,51.900002,57.000000,51.400002,56.650002,56.650002,10585800
2018-01-30,60.700001,65.699997,59.099998,60.150002,60.150002,17680900
2018-01-31,57.650002,61.400002,56.000000,57.750000,57.750000,11440600
2018-02-01,58.400002,59.599998,50.349998,54.000000,54.000000,11137300
2018-02-02,57.400002,71.099998,57.349998,68.800003,68.800003,17690200
2018-02-05,75.949997,117.949997,65.800003,114.349998,114.349998,31375100
2018-02-06,146.750000,150.899994,72.099998,76.099998,76.099998,19946400
2018-02-07,93.750000,96.849998,75.099998,93.250000,93.250000,15937400
2018-02-08,94.800003,140.250000,94.150002,139.550003,139.550003,22187800
2018-02-09,119.500000,147.500000,109.750000,116.699997,116.699997,19926100
2018-02-12,108.650002,119.400002,103.300003,106.550003,106.550003,9627800
2018-02-13,112.300003,114.500000,104.500000,106.800003,106.800003,5794800
2018-02-14,105.099998,106.449997,81.500000,82.500000,82.500000,7042300
2018-02-15,77.050003,85.500000,76.349998,78.750000,78.750000,5883700
2018-02-16,83.150002,84.199997,74.699997,80.949997,80.949997,8075100
2018-02-20,86.449997,92.300003,83.449997,87.599998,87.599998,6785400
2018-02-21,85.550003,91.199997,76.349998,90.300003,90.300003,8050500
2018-02-22,84.849998,91.250000,82.800003,87.400002,87.400002,6820300
2018-02-23,83.099998,84.500000,74.050003,74.099998,74.099998,6819600
2018-02-26,70.150002,72.349998,67.599998,67.949997,67.949997,3564600
2018-02-27,70.150002,82.300003,68.500000,80.800003,80.800003,9973200
2018-02-28,76.650002,86.000000,76.400002,85.599998,85.599998,9536700
2018-03-01,85.650002,100.300003,84.150002,94.199997,94.199997,15661400
2018-03-02,101.300003,104.449997,87.500000,88.750000,88.750000,12262200
2018-03-05,91.099998,91.300003,81.699997,82.699997,82.699997,6495900
2018-03-06,81.699997,88.150002,81.699997,83.599998,83.599998,5897500
2018-03-07,88.650002,89.599998,81.550003,82.300003,82.300003,6758600
2018-03-08,80.449997,81.800003,77.500000,77.699997,77.699997,5298000
2018-03-09,75.699997,75.750000,68.349998,68.349998,68.349998,5038500
2018-03-12,70.099998,73.800003,69.349998,72.650002,72.650002,3448300
2018-03-13,70.800003,76.500000,69.800003,74.849998,74.849998,6751400
2018-03-14,73.050003,79.000000,72.849998,77.250000,77.250000,7108900
2018-03-15,75.699997,78.400002,72.550003,73.699997,73.699997,5292100
2018-03-16,72.800003,73.199997,69.250000,71.800003,71.800003,4762600
2018-03-19,74.000000,87.199997,73.849998,82.000000,82.000000,11747500
2018-03-20,80.699997,82.650002,78.550003,79.349998,79.349998,5707600
2018-03-21,78.500000,79.099998,71.500000,77.949997,77.949997,8601200
2018-03-22,85.199997,94.599998,81.949997,93.400002,93.400002,15405300
2018-03-23,91.000000,101.599998,87.550003,101.199997,101.199997,14937400
2018-03-26,90.550003,99.550003,89.599998,89.849998,89.849998,6875000
2018-03-27,89.800003,102.800003,89.800003,100.500000,100.500000,8040100
2018-03-28,98.699997,107.900002,97.349998,103.349998,103.349998,13683300
2018-03-29,99.800003,101.650002,91.900002,92.650002,92.650002,6292400
2018-04-02,96.800003,112.000000,95.349998,105.900002,105.900002,9178400
2018-04-03,102.150002,106.500000,98.849998,99.250000,99.250000,8539400
2018-04-04,110.599998,110.849998,95.750000,96.650002,96.650002,8438800
2018-04-05,94.599998,96.550003,90.699997,91.500000,91.500000,5070600
2018-04-06,95.699997,105.699997,92.150002,99.599998,99.599998,9851400
2018-04-09,97.300003,100.849998,95.250000,100.000000,100.000000,5481500
2018-04-10,95.349998,100.099998,94.750000,96.099998,96.099998,6512600
2018-04-11,99.900002,99.949997,95.599998,97.300003,97.300003,5170000
2018-04-12,94.650002,95.150002,90.250000,91.300003,91.300003,4681300
2018-04-13,87.949997,90.300003,85.400002,86.300003,86.300003,5930400
2018-04-16,83.500000,83.500000,79.099998,79.750000,79.750000,4120400
2018-04-17,77.500000,78.300003,70.750000,72.550003,72.550003,4228200
2018-04-18,74.699997,78.900002,71.849998,72.949997,72.949997,3853300
2018-04-19,75.599998,78.400002,73.449997,74.599998,74.599998,5972300
2018-04-20,74.349998,79.150002,73.199997,77.900002,77.900002,6430100
2018-04-23,76.449997,79.199997,73.849998,76.599998,76.599998,5380300
2018-04-24,73.900002,87.099998,72.900002,82.349998,82.349998,10129800
2018-04-25,82.900002,87.449997,82.699997,83.550003,83.550003,7896100
2018-04-26,80.550003,82.000000,76.300003,77.449997,77.449997,4626400
2018-04-27,75.949997,79.550003,74.650002,75.099998,75.099998,4904700
2018-04-30,74.000000,76.000000,72.000000,75.400002,75.400002,4282500
2018-05-01,76.500000,77.750000,73.400002,73.750000,73.750000,4350300
2018-05-02,73.400002,73.500000,69.750000,72.849998,72.849998,4106800
2018-05-03,74.900002,81.849998,73.949997,75.050003,75.050003,7779100
2018-05-04,76.699997,77.599998,71.050003,71.550003,71.550003,4448600
2018-05-07,71.000000,72.099998,69.800003,70.949997,70.949997,3166300
2018-05-08,71.650002,72.750000,70.250000,70.599998,70.599998,4241400
2018-05-09,69.650002,70.150002,66.150002,66.300003,66.300003,3639100
2018-05-10,65.699997,65.699997,61.000000,61.650002,61.650002,3948100
2018-05-11,61.799999,62.750000,60.150002,60.150002,60.150002,3223100
2018-05-14,59.150002,59.299999,56.849998,57.200001,57.200001,3712400
2018-05-15,60.650002,64.599998,60.400002,63.250000,63.250000,7320500
2018-05-16,62.000000,62.000000,59.349998,59.799999,59.799999,3691500
2018-05-17,59.549999,60.700001,57.299999,57.700001,57.700001,3653700
2018-05-18,58.650002,60.250000,57.849998,58.750000,58.750000,3308300
2018-05-21,55.500000,56.900002,54.099998,55.950001,55.950001,3427700
2018-05-22,55.200001,57.099998,54.849998,56.849998,56.849998,3062500
2018-05-23,59.349998,60.650002,55.049999,55.299999,55.299999,4771100
2018-05-24,55.650002,59.400002,54.500000,54.849998,54.849998,5252300
2018-05-25,56.200001,56.750000,54.349998,55.900002,55.900002,3527800
2018-05-29,59.700001,68.900002,57.900002,66.050003,66.050003,9981400
2018-05-30,63.450001,63.750000,60.099998,61.250000,61.250000,4652700
2018-05-31,62.000000,64.900002,61.000000,62.549999,62.549999,5173900
2018-06-01,58.750000,58.950001,57.049999,58.549999,58.549999,3653500
2018-06-04,56.599998,56.950001,54.750000,54.950001,54.950001,3088300
2018-06-05,55.099998,55.900002,53.750000,54.000000,54.000000,3247400
2018-06-06,53.250000,53.650002,50.799999,50.849998,50.849998,3969400
2018-06-07,50.500000,54.650002,50.400002,51.950001,51.950001,5022800
2018-06-08,53.650002,53.849998,51.099998,51.450001,51.450001,3814800
2018-06-11,51.650002,51.950001,49.900002,50.250000,50.250000,3689400
2018-06-12,49.799999,51.099998,49.349998,50.150002,50.150002,3588700
2018-06-13,49.200001,51.200001,48.849998,51.049999,51.049999,5213700
2018-06-14,49.000000,49.700001,47.599998,48.750000,48.750000,4682000
2018-06-15,49.950001,51.250000,48.950001,49.250000,49.250000,5420600
2018-06-18,51.450001,52.400002,48.150002,48.299999,48.299999,4627200
2018-06-19,53.099998,54.450001,51.049999,51.700001,51.700001,8372600
2018-06-20,50.349998,50.450001,49.200001,50.049999,50.049999,3623300
2018-06-21,50.500000,56.549999,50.450001,54.900002,54.900002,8087700
2018-06-22,52.299999,53.599998,51.549999,52.700001,52.700001,4181100
2018-06-25,55.250000,68.250000,55.150002,64.199997,64.199997,14462900
2018-06-26,60.400002,63.950001,58.500000,60.500000,60.500000,7136300
2018-06-27,59.549999,67.699997,57.250000,65.750000,65.750000,10514800
2018-06-28,66.400002,70.500000,62.750000,64.199997,64.199997,9034000
2018-06-29,60.900002,61.750000,58.500000,61.700001,61.700001,6877000
2018-07-02,66.050003,67.150002,61.650002,61.849998,61.849998,6454800
2018-07-03,59.849998,63.650002,59.099998,62.599998,62.599998,3559100
2018-07-05,60.250000,62.750000,59.200001,59.299999,59.299999,5099000
2018-07-06,59.299999,59.450001,54.500000,54.950001,54.950001,6076400
2018-07-09,52.500000,52.599998,49.900002,50.349998,50.349998,5077300
2018-07-10,49.900002,51.200001,48.799999,49.099998,49.099998,5564100
2018-07-11,52.500000,52.750000,50.349998,51.450001,51.450001,7236300
2018-07-12,50.000000,50.900002,48.650002,48.849998,48.849998,4929400
2018-07-13,49.450001,50.150002,47.799999,48.049999,48.049999,5144000
2018-07-16,47.549999,48.750000,47.000000,47.549999,47.549999,5472700
2018-07-17,48.500000,48.849998,45.799999,46.650002,46.650002,5121400
2018-07-18,46.049999,47.650002,45.250000,45.950001,45.950001,4052100
2018-07-19,47.349998,48.200001,46.250000,47.349998,47.349998,4406000
2018-07-20,48.250000,48.549999,46.799999,47.650002,47.650002,4375800
2018-07-23,47.700001,48.799999,46.750000,47.250000,47.250000,3629000
2018-07-24,45.299999,48.650002,45.150002,46.099998,46.099998,5886500
2018-07-25,46.950001,47.150002,45.049999,45.700001,45.700001,4246500
2018-07-26,45.849998,46.799999,45.150002,45.950001,45.950001,3674000
2018-07-27,45.400002,49.849998,45.299999,47.849998,47.849998,7840400
2018-07-30,47.250000,50.750000,47.099998,49.900002,49.900002,6622700
2018-07-31,47.849998,48.799999,47.250000,47.849998,47.849998,5108300
2018-08-01,46.750000,48.150002,45.849998,47.049999,47.049999,5540900
2018-08-02,49.599998,50.200001,45.900002,46.400002,46.400002,5668500
2018-08-03,45.950001,46.349998,44.549999,45.299999,45.299999,4815000
2018-08-06,44.650002,45.099998,42.599998,42.799999,42.799999,4440600
2018-08-07,41.849998,42.150002,41.099998,41.450001,41.450001,3206600
2018-08-08,41.349998,41.700001,40.000000,40.450001,40.450001,3761200
2018-08-09,40.400002,41.400002,39.750000,41.299999,41.299999,3165200
2018-08-10,43.950001,45.750000,43.099998,44.299999,44.299999,9654200
2018-08-13,45.000000,48.400002,42.799999,48.250000,48.250000,8931900
2018-08-14,46.700001,47.900002,44.500000,44.599998,44.599998,5262100
2018-08-15,48.000000,53.400002,47.750000,48.799999,48.799999,14918200
2018-08-16,46.200001,46.200001,43.799999,44.900002,44.900002,5835500
2018-08-17,45.799999,46.400002,42.849998,43.099998,43.099998,5556000
2018-08-20,41.750000,42.400002,41.349998,41.849998,41.849998,3845800
2018-08-21,41.500000,43.250000,41.049999,43.250000,43.250000,5185300
2018-08-22,43.099998,43.200001,41.799999,42.450001,42.450001,5506100
2018-08-23,41.750000,43.049999,41.049999,42.000000,42.000000,6793200
2018-08-24,41.150002,41.799999,40.650002,41.599998,41.599998,4482200
2018-08-27,40.750000,41.849998,40.549999,41.799999,41.799999,3478600
2018-08-28,41.099998,42.450001,41.049999,41.799999,41.799999,4256000
2018-08-29,41.650002,42.349998,41.000000,41.750000,41.750000,4028600
2018-08-30,41.849998,44.049999,41.150002,43.099998,43.099998,7703300
2018-08-31,43.650002,43.900002,41.650002,42.049999,42.049999,7026100
2018-09-04,42.500000,44.250000,42.200001,42.450001,42.450001,6445900
2018-09-05,42.950001,44.700001,42.500000,42.900002,42.900002,6712600
2018-09-06,43.000000,46.200001,42.700001,44.849998,44.849998,8675800
2018-09-07,46.250000,47.099998,44.700001,46.049999,46.049999,7835800
2018-09-10,44.650002,44.900002,43.599998,44.099998,44.099998,4818500
2018-09-11,44.849998,45.299999,42.000000,42.049999,42.049999,5959800
2018-09-12,41.900002,42.299999,40.900002,41.299999,41.299999,5993500
2018-09-13,40.000000,40.099998,39.400002,39.450001,39.450001,5926700
2018-09-14,39.299999,39.799999,38.200001,38.299999,38.299999,5627100
2018-09-17,38.250000,40.150002,38.000000,39.950001,39.950001,5476000
2018-09-18,39.540001,39.860001,38.509998,39.799999,39.799999,13382000
2018-09-19,38.020000,38.060001,37.150002,37.630001,37.630001,13404900
2018-09-20,36.820000,37.080002,36.270000,36.759998,36.759998,13519700
2018-09-21,36.700001,37.009998,35.980000,36.840000,36.840000,10662600
2018-09-24,37.119999,38.240002,36.660000,36.820000,36.820000,13034800
2018-09-25,36.049999,37.529999,35.889999,37.290001,37.290001,9418900
2018-09-26,36.639999,38.349998,36.060001,37.900002,37.900002,12725800
